2017-4-11 10:00 PM,30.65
2017-4-11 11:00 PM,33.40
2017-4-12 12:00 AM,32.92
2017-4-12 1:00 AM,33.17
2017-4-12 2:00 AM,35.18
2017-4-12 3:00 AM,35.11
2017-4-12 4:00 AM,37.88
2017-4-12 5:00 AM,41.97
2017-4-12 6:00 AM,43.51
2017-4-12 7:00 AM,45.24
2017-4-12 8:00 AM,45.56
2017-4-12 9:00 AM,43.81
2017-4-12 10:00 AM,45.51
2017-4-12 11:00 AM,48.96
2017-4-12 12:00 PM,48.63
2017-4-12 1:00 PM,47.35
2017-4-12 2:00 PM,45.11
2017-4-12 3:00 PM,42.30
2017-4-12 4:00 PM,40.66
2017-4-12 5:00 PM,40.91
2017-4-12 6:00 PM,42.61
2017-4-12 7:00 PM,43.09
2017-4-12 8:00 PM,44.73
2017-4-12 9:00 PM,45.01
2017-4-12 10:00 PM,48.05
2017-4-12 11:00 PM,44.79
2017-4-13 12:00 AM,50.89
2017-4-13 1:00 AM,52.38
2017-4-13 2:00 AM,52.40
2017-4-13 3:00 AM,52.89
2017-4-13 4:00 AM,51.65
2017-4-13 5:00 AM,52.58
2017-4-13 6:00 AM,53.69
2017-4-13 7:00 AM,52.57
2017-4-13 8:00 AM,55.18
2017-4-13 9:00 AM,56.41
2017-4-13 10:00 AM,55.10
2017-4-13 11:00 AM,49.73
2017-4-13 12:00 PM,46.73
2017-4-13 1:00 PM,46.09
2017-4-13 2:00 PM,48.32
2017-4-13 3:00 PM,47.19
2017-4-13 4:00 PM,43.78
2017-4-13 5:00 PM,47.39
2017-4-13 6:00 PM,46.46
2017-4-13 7:00 PM,45.91
2017-4-13 8:00 PM,43.91
2017-4-13 9:00 PM,44.38
2017-4-13 10:00 PM,44.75
2017-4-13 11:00 PM,38.75
2017-4-14 12:00 AM,28.10
2017-4-14 1:00 AM,30.13
2017-4-14 2:00 AM,28.48
2017-4-14 3:00 AM,31.76
2017-4-14 4:00 AM,30.67
2017-4-14 5:00 AM,25.09
2017-4-14 6:00 AM,25.00
2017-4-14 7:00 AM,28.03
2017-4-14 8:00 AM,26.06
2017-4-14 9:00 AM,30.77
2017-4-14 10:00 AM,31.84
2017-4-14 11:00 AM,35.88
2017-4-14 12:00 PM,37.38
2017-4-14 1:00 PM,31.85
2017-4-14 2:00 PM,32.35
2017-4-14 3:00 PM,30.90
2017-4-14 4:00 PM,33.41
2017-4-14 5:00 PM,33.01
2017-4-14 6:00 PM,36.77
2017-4-14 7:00 PM,36.20
2017-4-14 8:00 PM,40.04
2017-4-14 9:00 PM,39.36
2017-4-14 10:00 PM,37.44
2017-4-14 11:00 PM,23.84
2017-4-15 12:00 AM,28.05
2017-4-15 1:00 AM,26.56
2017-4-15 2:00 AM,29.83
2017-4-15 3:00 AM,28.09
2017-4-15 4:00 AM,30.39
2017-4-15 5:00 AM,26.44
2017-4-15 6:00 AM,25.78
2017-4-15 7:00 AM,27.23
2017-4-15 8:00 AM,24.48
2017-4-15 9:00 AM,24.38
2017-4-15 10:00 AM,26.01
2017-4-15 11:00 AM,25.48
2017-4-15 12:00 PM,24.28
2017-4-15 1:00 PM,26.57
2017-4-15 2:00 PM,30.22
2017-4-15 3:00 PM,29.16
2017-4-15 4:00 PM,32.14
2017-4-15 5:00 PM,35.49
2017-4-15 6:00 PM,35.38
2017-4-15 7:00 PM,38.80
2017-4-15 8:00 PM,39.38
2017-4-15 9:00 PM,37.60
2017-4-15 10:00 PM,40.50
2017-4-15 11:00 PM,40.54
2017-4-16 12:00 AM,42.90
2017-4-16 1:00 AM,34.66
2017-4-16 2:00 AM,28.59
2017-4-16 3:00 AM,26.86
2017-4-16 4:00 AM,25.05
2017-4-16 5:00 AM,28.67
2017-4-16 6:00 AM,30.53
2017-4-16 7:00 AM,31.67
2017-4-16 8:00 AM,27.49
2017-4-16 9:00 AM,25.71
2017-4-16 10:00 AM,26.95
2017-4-16 11:00 AM,26.24
2017-4-16 12:00 PM,32.93
2017-4-16 1:00 PM,35.04
2017-4-16 2:00 PM,34.81
2017-4-16 3:00 PM,38.17
2017-4-16 4:00 PM,35.69
2017-4-16 5:00 PM,34.40
2017-4-16 6:00 PM,35.43
2017-4-16 7:00 PM,28.85
2017-4-16 8:00 PM,29.41
2017-4-16 9:00 PM,27.41
2017-4-16 10:00 PM,27.28
2017-4-16 11:00 PM,29.18
2017-4-17 12:00 AM,29.39
2017-4-17 1:00 AM,30.09
2017-4-17 2:00 AM,29.13
2017-4-17 3:00 AM,28.80
2017-4-17 4:00 AM,28.32
2017-4-17 5:00 AM,26.77
2017-4-17 6:00 AM,21.79
2017-4-17 7:00 AM,23.01
2017-4-17 8:00 AM,22.29
2017-4-17 9:00 AM,25.00
2017-4-17 10:00 AM,25.84
2017-4-17 11:00 AM,25.03
2017-4-17 12:00 PM,27.21
2017-4-17 1:00 PM,28.39
2017-4-17 2:00 PM,28.76
2017-4-17 3:00 PM,26.69
2017-4-17 4:00 PM,28.74
2017-4-17 5:00 PM,29.81
2017-4-17 6:00 PM,29.97
2017-4-17 7:00 PM,30.36
2017-4-17 8:00 PM,31.98
2017-4-17 9:00 PM,30.52
2017-4-17 10:00 PM,29.82
2017-4-17 11:00 PM,31.15
2017-4-18 12:00 AM,32.46
2017-4-18 1:00 AM,33.12
2017-4-18 2:00 AM,34.46
2017-4-18 3:00 AM,34.74
2017-4-18 4:00 AM,34.74
2017-4-18 5:00 AM,33.41
2017-4-18 6:00 AM,25.99
2017-4-18 7:00 AM,25.18
2017-4-18 8:00 AM,26.92
2017-4-18 9:00 AM,27.42
2017-4-18 10:00 AM,28.23
2017-4-18 11:00 AM,29.07
2017-4-18 12:00 PM,31.11
2017-4-18 1:00 PM,29.61
2017-4-18 2:00 PM,30.59
2017-4-18 3:00 PM,30.24
2017-4-18 4:00 PM,32.57
2017-4-18 5:00 PM,30.01
2017-4-18 6:00 PM,31.83
2017-4-18 7:00 PM,32.86
2017-4-18 8:00 PM,32.54
2017-4-18 9:00 PM,19.08
2017-4-18 10:00 PM,20.63
2017-4-18 11:00 PM,19.33
2017-4-19 12:00 AM,19.60
2017-4-19 1:00 AM,21.16
2017-4-19 2:00 AM,21.45
2017-4-19 3:00 AM,21.44
2017-4-19 4:00 AM,23.08
2017-4-19 5:00 AM,24.73
2017-4-19 6:00 AM,23.47
2017-4-19 7:00 AM,23.81
2017-4-19 8:00 AM,24.89
2017-4-19 9:00 AM,24.29
2017-4-19 10:00 AM,25.34
2017-4-19 11:00 AM,27.89
2017-4-19 12:00 PM,25.53
2017-4-19 1:00 PM,24.43
2017-4-19 2:00 PM,20.72
2017-4-19 3:00 PM,25.24
2017-4-19 4:00 PM,25.18
2017-4-19 5:00 PM,26.21
2017-4-19 6:00 PM,27.70
2017-4-19 7:00 PM,28.43
2017-4-19 8:00 PM,29.13
2017-4-19 9:00 PM,30.61
2017-4-19 10:00 PM,33.36
2017-4-19 11:00 PM,34.44
2017-4-20 12:00 AM,34.01
2017-4-20 1:00 AM,33.16
2017-4-20 2:00 AM,36.18
2017-4-20 3:00 AM,37.48
2017-4-20 4:00 AM,39.59
2017-4-20 5:00 AM,39.54
2017-4-20 6:00 AM,40.51
2017-4-20 7:00 AM,33.06
2017-4-20 8:00 AM,29.95
2017-4-20 9:00 AM,27.77
2017-4-20 10:00 AM,30.40
2017-4-20 11:00 AM,32.97
2017-4-20 12:00 PM,31.75
2017-4-20 1:00 PM,34.11
2017-4-20 2:00 PM,36.19
2017-4-20 3:00 PM,36.08
2017-4-20 4:00 PM,39.02
2017-4-20 5:00 PM,36.14
2017-4-20 6:00 PM,23.62
2017-4-20 7:00 PM,23.18
2017-4-20 8:00 PM,23.35
2017-4-20 9:00 PM,23.62
2017-4-20 10:00 PM,22.76
2017-4-20 11:00 PM,27.00
2017-4-21 12:00 AM,27.45
2017-4-21 1:00 AM,31.64
2017-4-21 2:00 AM,32.27
2017-4-21 3:00 AM,35.55
2017-4-21 4:00 AM,39.48
2017-4-21 5:00 AM,41.78
2017-4-21 6:00 AM,41.49
2017-4-21 7:00 AM,43.13
2017-4-21 8:00 AM,44.33
2017-4-21 9:00 AM,45.71
2017-4-21 10:00 AM,47.06
2017-4-21 11:00 AM,44.88
2017-4-21 12:00 PM,49.93
2017-4-21 1:00 PM,51.64
2017-4-21 2:00 PM,52.87
2017-4-21 3:00 PM,54.64
2017-4-21 4:00 PM,54.66
2017-4-21 5:00 PM,55.04
2017-4-21 6:00 PM,56.24
2017-4-21 7:00 PM,57.71
2017-4-21 8:00 PM,59.67
2017-4-21 9:00 PM,60.30
2017-4-21 10:00 PM,59.87
2017-4-21 11:00 PM,59.58
2017-4-22 12:00 AM,61.20
2017-4-22 1:00 AM,63.28
2017-4-22 2:00 AM,60.53
2017-4-22 3:00 AM,60.09
2017-4-22 4:00 AM,61.09
2017-4-22 5:00 AM,61.11
2017-4-22 6:00 AM,61.12
2017-4-22 7:00 AM,61.11
2017-4-22 8:00 AM,62.11
2017-4-22 9:00 AM,61.11
2017-4-22 10:00 AM,62.11
2017-4-22 11:00 AM,62.11
2017-4-22 12:00 PM,62.11
2017-4-22 1:00 PM,62.11
2017-4-22 2:00 PM,63.33
2017-4-22 3:00 PM,63.33
2017-4-22 4:00 PM,63.33
2017-4-22 5:00 PM,63.33
2017-4-22 6:00 PM,63.33
2017-4-22 7:00 PM,63.33
2017-4-22 8:00 PM,63.33
2017-4-22 9:00 PM,64.22
2017-4-22 10:00 PM,64.22
2017-4-22 11:00 PM,64.33
2017-4-23 12:00 AM,64.43
2017-4-23 1:00 AM,64.47
2017-4-23 2:00 AM,65.02
,
,
,
,
,
,
,
,
,
,
